194,11.936925405031024,137.0,0.4042155607100349,0.0
195,11.982350764047304,122.0,0.373903901549239,0.0
196,9.787360992126365,90.0,0.2746872269956361,0.0
197,24.228703100504305,245.0,0.7375036562750428,0.0
198,9.22256585084058,94.0,0.27020036035944944,0.0
199,10.943616286990954,107.0,0.3350676671225365,0.0
200,23.370316266306776,258.0,0.7507938498131652,0.0
201,9.412984377759056,86.0,0.2612523429023441,0.0
202,33.71694201107,358.0,0.9984004165039992,0.0
203,24.491815248329143,271.0,0.7799319228085658,0.0
204,22.341079278477675,231.0,0.6529180031527226,0.0
205,9.638613868055288,85.0,0.25101675383879607,0.0
206,8.739385626853563,85.0,0.25378137133743495,0.0
207,9.733533344289393,86.0,0.25770012378701856,0.0
208,34.896261737535454,342.0,0.9967888044120197,0.0
209,12.141726872479902,145.0,0.39010593569241536,0.0
210,12.072732178947792,147.0,0.4032771894303514,0.0
211,11.202555385598204,104.0,0.28735784107111406,0.0
212,3.003485065602576,29.0,0.08178603973998588,0.0
213,11.523815999818462,130.0,0.35389480049069794,0.0
214,11.844038488815238,141.0,0.3606524007386624,0.0
215,11.08187030717192,108.0,0.2858328888908364,0.0
216,10.345659961840195,98.0,0.2856661612808329,0.0
217,12.328733696395053,142.0,0.40689174745836904,0.0
218,3.0965837699473973,29.0,0.08553375931233342,0.0
219,21.004118889748103,240.0,0.6521856987819724,0.0
220,4.887981425589608,53.0,0.15336508306401841,0.0
221,9.981973157480516,81.0,0.24506427928218544,0.0
222,11.339535513340655,138.0,0.37992448670719586,0.0
223,12.054678533599574,141.0,0.40282350974804954,0.0
224,9.14719858435115,76.0,0.22618856666621495,0.0
225,12.774393922073529,165.0,0.45892175809844893,0.0
226,3.729848849154049,37.0,0.1064371410381841,0.0
227,11.3850021270174,93.0,0.27222447534255706,0.0
228,9.807247238228324,84.0,0.24504031380198202,0.0
229,34.13915542758017,346.0,0.9977547887376091,0.0
230,12.750290902353372,141.0,0.4069261118424368,0.0
231,12.959164792107568,147.0,0.4036753739752225,0.0
232,23.871659173414194,271.0,0.7630157848032545,0.0
233,21.465914872179965,231.0,0.6530876155657788,0.0
234,35.108279922404066,339.0,0.9979678506652234,0.0
235,9.800070597986567,74.0,0.23416436082738792,0.0
236,34.42721651013192,351.0,0.9965870856959422,0.0
237,13.121021762121968,144.0,0.4025296377679682,0.0
238,11.37062191375362,123.0,0.37392270015304824,0.0
239,11.973135126393377,124.0,0.37801317828416614,0.0
240,10.438997814942905,82.0,0.25039609337160956,0.0
241,13.65792631078654,155.0,0.4427396331435997,0.0
242,9.94692226073179,83.0,0.2347824469945051,0.0
243,20.68069558549955,220.0,0.6430767839046027,0.0
244,22.61316454691216,240.0,0.6633101114408742,0.0
245,25.652307427897938,272.0,0.770556109711317,0.0
246,25.212361011286795,250.0,0.7292778876273724,0.0
247,22.106695218361583,229.0,0.6500739977148419,0.0
248,12.580734648348,147.0,0.40751947249041875,0.0
249,12.828050192958187,137.0,0.40677961463743867,0.0
250,24.55467911653025,255.0,0.7443587521352993,0.0
251,13.357017838826973,160.0,0.4440235218857492,0.0
252,35.18357005577843,353.0,0.9985400000646599,0.0
253,14.324871822419887,165.0,0.46120517857224425,0.0
254,30.275536524858996,331.0,0.9497177981154518,0.0
255,34.85909185826079,362.0,0.9984310903760627,0.0
256,33.700729381968934,347.0,0.9976138686450872,0.0
257,5.267612712796562,53.0,0.1497064601256342,0.0
258,23.099144519961566,236.0,0.6900116298785982,0.0
259,20.52475355569811,228.0,0.6533985320143768,0.0
260,3.7805821457937467,41.0,0.12070671597926284,0.0
261,5.162887900958067,55.0,0.15535849255391554,0.0
262,34.180703663641786,359.0,0.9982821100434334,0.0
263,25.506576966095203,261.0,0.7491061933204834,0.0
264,3.7853483389598566,38.0,0.11264556290903292,0.0
265,8.657693551989693,72.0,0.22444622592515578,0.0
266,10.17625176670168,92.0,0.27218155644190956,0.0
267,27.805978795109915,296.0,0.8524699894098432,0.0
268,33.48095247712903,332.0,0.9967239978659043,0.0
269,34.59795485299771,355.0,0.9970409145803513,0.0
270,33.69953474365865,340.0,0.9957447711966381,0.0
271,24.156577835455117,253.0,0.7549652105078056,0.0
272,33.09252898357631,333.0,0.9959062317232169,0.0
273,35.55763069922232,335.0,0.9968279321134672,0.0
274,24.317688257300265,259.0,0.7590004489954657,0.0
275,35.23917993127881,353.0,0.9974861732028171,0.0
276,34.41429622191335,344.0,0.9967288476549944,0.0
277,8.626070509511768,76.0,0.22227370161310017,0.0
278,34.78148416642164,341.0,0.9972276496343963,0.0
279,30.875394190611136,325.0,0.9421465971944979,0.0
280,9.951855674557432,89.0,0.27273843257729397,0.0
281,29.259878752429756,331.0,0.9608444800896172,0.0
282,10.2660133158736,82.0,0.2527238931595125,0.0
283,15.916277636401187,181.0,0.5230625473213547,0.0
284,28.837263491305464,320.0,0.9535769964473483,0.0
285,4.202006979131717,41.0,0.12234228706819016,0.0
286,34.353291779064406,330.0,0.9979794613839496,0.0
287,25.708059845205423,263.0,0.746150922678842,0.0
288,33.84305287536882,336.0,0.9967617730523094,0.0
289,24.957901157061386,266.0,0.7678909476845425,0.0
290,21.158486971895027,222.0,0.6614843179493965,0.0
